id,token_id,exchange_id,quote_type,input_token_symbol,input_amount,output_token_symbol,output_amount,output_amount_formatted,slippage_limit_percent,price_per_token,user_address,chain_id,quoted_at,expires_at,is_valid
120674,3,2,BUY,USDC,1000000000,uNEAR,408521784591365640000,408521784591365.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:12:26.810008+00:00,,True
120708,3,2,BUY,USDC,1000000000,uNEAR,408354288984727100000,408354288984727.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:12:46.584763+00:00,,True
120715,3,1,BUY,USDC,1000000000,uNEAR,408816370259804684288,408816370259804.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:12:47.951069+00:00,,True
120754,3,1,BUY,USDC,1000000000,uNEAR,408547011633404706816,408547011633404.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:13:06.577584+00:00,,True
120755,3,2,BUY,USDC,1000000000,uNEAR,408186930669569450000,408186930669569.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:13:06.722193+00:00,,True
120796,3,1,BUY,USDC,1000000000,uNEAR,408530806363972304896,408530806363972.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:13:25.754529+00:00,,True
120802,3,2,BUY,USDC,1000000000,uNEAR,408354288984727100000,408354288984727.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:13:26.735085+00:00,,True
120844,3,1,BUY,USDC,1000000000,uNEAR,408545633916606349312,408545633916606.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:13:46.958133+00:00,,True
120845,3,2,BUY,USDC,1000000000,uNEAR,408354288984727100000,408354288984727.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:13:47.041092+00:00,,True
120885,3,1,BUY,USDC,1000000000,uNEAR,408562240068273438720,408562240068273.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:14:06.306015+00:00,,True
120889,3,2,BUY,USDC,1000000000,uNEAR,408186930669569450000,408186930669569.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:14:06.912782+00:00,,True
120926,3,1,BUY,USDC,1000000000,uNEAR,408406863829336915968,408406863829336.93750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:14:24.192578+00:00,,True
120939,3,2,BUY,USDC,1000000000,uNEAR,408186930669569450000,408186930669569.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:14:26.848709+00:00,,True
120975,3,1,BUY,USDC,1000000000,uNEAR,408207367219538427904,408207367219538.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:14:46.574006+00:00,,True
120978,3,2,BUY,USDC,1000000000,uNEAR,408186930669569450000,408186930669569.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:14:47.131978+00:00,,True
121022,3,2,BUY,USDC,1000000000,uNEAR,408186930669569450000,408186930669569.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:15:07.470871+00:00,,True
121064,3,1,BUY,USDC,1000000000,uNEAR,408220080357051793408,408220080357051.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:15:26.909499+00:00,,True
121066,3,2,BUY,USDC,1000000000,uNEAR,408186930669569450000,408186930669569.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:15:27.232223+00:00,,True
121104,3,1,BUY,USDC,1000000000,uNEAR,408198663171458859008,408198663171458.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:15:41.678586+00:00,,True
121126,3,2,BUY,USDC,1000000000,uNEAR,408019897453400000000,408019897453400.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:15:47.218450+00:00,,True
121150,3,1,BUY,USDC,1000000000,uNEAR,408169752933086134272,408169752933086.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:16:03.311105+00:00,,True
121170,3,2,BUY,USDC,1000000000,uNEAR,407685865609393940000,407685865609393.93750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:16:07.757021+00:00,,True
121199,3,1,BUY,USDC,1000000000,uNEAR,408089745562646872064,408089745562646.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:16:27.132431+00:00,,True
121202,3,2,BUY,USDC,1000000000,uNEAR,408019709477160800000,408019709477160.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:16:27.616254+00:00,,True
121240,3,1,BUY,USDC,1000000000,uNEAR,408066490726820478976,408066490726820.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:16:42.032426+00:00,,True
121262,3,2,BUY,USDC,1000000000,uNEAR,408334108345374200000,408334108345374.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:16:48.609624+00:00,,True
121284,3,1,BUY,USDC,1000000000,uNEAR,408079637332856995840,408079637332857.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:17:06.533566+00:00,,True
121294,3,2,BUY,USDC,1000000000,uNEAR,408589419715284630000,408589419715284.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:17:08.295150+00:00,,True
121334,3,1,BUY,USDC,1000000000,uNEAR,408124973648959438848,408124973648959.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:17:27.457673+00:00,,True
121336,3,2,BUY,USDC,1000000000,uNEAR,408689417658493770000,408689417658493.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:17:27.657936+00:00,,True
121373,3,1,BUY,USDC,1000000000,uNEAR,408287984782395637760,408287984782395.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:17:46.771704+00:00,,True
121381,3,2,BUY,USDC,1000000000,uNEAR,408689417658493770000,408689417658493.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:17:48.016058+00:00,,True
121414,3,1,BUY,USDC,1000000000,uNEAR,408400141481431597056,408400141481431.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:18:06.290789+00:00,,True
121424,3,2,BUY,USDC,1000000000,uNEAR,408521784591365640000,408521784591365.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:18:07.875539+00:00,,True
121458,3,1,BUY,USDC,1000000000,uNEAR,408464428268882427904,408464428268882.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:18:26.280818+00:00,,True
121468,3,2,BUY,USDC,1000000000,uNEAR,408521784591365640000,408521784591365.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:18:28.033892+00:00,,True
121502,3,1,BUY,USDC,1000000000,uNEAR,408312299634160304128,408312299634160.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:18:44.688936+00:00,,True
121517,3,2,BUY,USDC,1000000000,uNEAR,408521784591365640000,408521784591365.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:18:47.763401+00:00,,True
121544,3,1,BUY,USDC,1000000000,uNEAR,408325153904866623488,408325153904866.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:19:07.104159+00:00,,True
121554,3,2,BUY,USDC,1000000000,uNEAR,408521784591365640000,408521784591365.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:19:08.763161+00:00,,True
121589,3,1,BUY,USDC,1000000000,uNEAR,408380439264084099072,408380439264084.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:19:27.756118+00:00,,True
121592,3,2,BUY,USDC,1000000000,uNEAR,408689417658493770000,408689417658493.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:19:28.321900+00:00,,True
121638,3,2,BUY,USDC,1000000000,uNEAR,408521784591365640000,408521784591365.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:19:48.328758+00:00,,True
121672,3,1,BUY,USDC,1000000000,uNEAR,408434083919720939520,408434083919720.93750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:20:05.940157+00:00,,True
121685,3,2,BUY,USDC,1000000000,uNEAR,409058987682237960000,409058987682237.93750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:20:08.326853+00:00,,True
121722,3,1,BUY,USDC,1000000000,uNEAR,408316965140320223232,408316965140320.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:20:28.256869+00:00,,True
121724,3,2,BUY,USDC,1000000000,uNEAR,408857376717466900000,408857376717466.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:20:28.653253+00:00,,True
121764,3,1,BUY,USDC,1000000000,uNEAR,408320331236198121472,408320331236198.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:20:47.786255+00:00,,True
121770,3,2,BUY,USDC,1000000000,uNEAR,408857188355397970000,408857188355398.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:20:48.800426+00:00,,True
121811,3,1,BUY,USDC,1000000000,uNEAR,408325918898332041216,408325918898332.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:21:07.838689+00:00,,True
121816,3,2,BUY,USDC,1000000000,uNEAR,408521784591365640000,408521784591365.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:21:08.707448+00:00,,True
121855,3,1,BUY,USDC,1000000000,uNEAR,408311599942599704576,408311599942599.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:21:28.170955+00:00,,True
121858,3,2,BUY,USDC,1000000000,uNEAR,408521784591365640000,408521784591365.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:21:28.724313+00:00,,True
121902,3,2,BUY,USDC,1000000000,uNEAR,408583156617616600000,408583156617616.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:21:49.072992+00:00,,True
121936,3,1,BUY,USDC,1000000000,uNEAR,408297267458559115264,408297267458559.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:22:07.952356+00:00,,True
121942,3,2,BUY,USDC,1000000000,uNEAR,408187118722848140000,408187118722848.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:22:09.076844+00:00,,True
121976,3,1,BUY,USDC,1000000000,uNEAR,408323708469976367104,408323708469976.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:22:24.689594+00:00,,True
121994,3,2,BUY,USDC,1000000000,uNEAR,408354288984727100000,408354288984727.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:22:28.867670+00:00,,True
122022,3,1,BUY,USDC,1000000000,uNEAR,408304554502706561024,408304554502706.56250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:22:47.494078+00:00,,True
122031,3,2,BUY,USDC,1000000000,uNEAR,408186930669569450000,408186930669569.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:22:48.840708+00:00,,True
122068,3,1,BUY,USDC,1000000000,uNEAR,408440766394778058752,408440766394778.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:23:07.898128+00:00,,True
122078,3,2,BUY,USDC,1000000000,uNEAR,408354288984727100000,408354288984727.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:23:09.357687+00:00,,True
122116,3,1,BUY,USDC,1000000000,uNEAR,408275197460654587904,408275197460654.56250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:23:27.980350+00:00,,True
122122,3,2,BUY,USDC,1000000000,uNEAR,408354288984727100000,408354288984727.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:23:29.115163+00:00,,True
122160,3,1,BUY,USDC,1000000000,uNEAR,408304075698431459328,408304075698431.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:23:48.351401+00:00,,True
122166,3,2,BUY,USDC,1000000000,uNEAR,408354288984727100000,408354288984727.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:23:49.330636+00:00,,True
122200,3,1,BUY,USDC,1000000000,uNEAR,408358442353565237248,408358442353565.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:24:04.532612+00:00,,True
122221,3,2,BUY,USDC,1000000000,uNEAR,408354288984727100000,408354288984727.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:24:09.102572+00:00,,True
122246,3,1,BUY,USDC,1000000000,uNEAR,408315076726673637376,408315076726673.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:24:27.002343+00:00,,True
122258,3,2,BUY,USDC,1000000000,uNEAR,408521784591365640000,408521784591365.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:24:29.024228+00:00,,True
122290,3,1,BUY,USDC,1000000000,uNEAR,408194420603431485440,408194420603431.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:24:46.903669+00:00,,True
122303,3,2,BUY,USDC,1000000000,uNEAR,408354288984727100000,408354288984727.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:24:49.159858+00:00,,True
122336,3,1,BUY,USDC,1000000000,uNEAR,408169006898438799360,408169006898438.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:25:07.836842+00:00,,True
122346,3,2,BUY,USDC,1000000000,uNEAR,408445389076978000000,408445389076978.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:25:09.505734+00:00,,True
122385,3,1,BUY,USDC,1000000000,uNEAR,408207147941302370304,408207147941302.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:25:29.013725+00:00,,True
122389,3,2,BUY,USDC,1000000000,uNEAR,408445333864800900000,408445333864800.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:25:29.689995+00:00,,True
122426,3,1,BUY,USDC,1000000000,uNEAR,408206424541876649984,408206424541876.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:25:47.443058+00:00,,True
122438,3,2,BUY,USDC,1000000000,uNEAR,408689417658493770000,408689417658493.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:25:49.481223+00:00,,True
122472,3,1,BUY,USDC,1000000000,uNEAR,408253506717552476160,408253506717552.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:26:08.233425+00:00,,True
122484,3,2,BUY,USDC,1000000000,uNEAR,408521784591365640000,408521784591365.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:26:10.105219+00:00,,True
122514,3,1,BUY,USDC,1000000000,uNEAR,408305313999269003264,408305313999269.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:26:28.467700+00:00,,True
122524,3,2,BUY,USDC,1000000000,uNEAR,408780592514874600000,408780592514874.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:26:30.000413+00:00,,True
122560,3,1,BUY,USDC,1000000000,uNEAR,408378620541114515456,408378620541114.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:26:45.693152+00:00,,True
122578,3,2,BUY,USDC,1000000000,uNEAR,408857188355397970000,408857188355398.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:26:49.751711+00:00,,True
122608,3,1,BUY,USDC,1000000000,uNEAR,408433827516599894016,408433827516599.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:27:09.160448+00:00,,True
122613,3,2,BUY,USDC,1000000000,uNEAR,408857188355397970000,408857188355398.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:27:09.858734+00:00,,True
122652,3,1,BUY,USDC,1000000000,uNEAR,408478151210778427392,408478151210778.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:27:28.937777+00:00,,True
122658,3,2,BUY,USDC,1000000000,uNEAR,408857188355397970000,408857188355398.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:27:29.991304+00:00,,True
122696,3,1,BUY,USDC,1000000000,uNEAR,408457968943826468864,408457968943826.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:27:49.030035+00:00,,True
122702,3,2,BUY,USDC,1000000000,uNEAR,408857188355397970000,408857188355398.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:27:49.939891+00:00,,True
122739,3,1,BUY,USDC,1000000000,uNEAR,408494733683575422976,408494733683575.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:28:08.890321+00:00,,True
122747,3,2,BUY,USDC,1000000000,uNEAR,408689417658493770000,408689417658493.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:28:10.213475+00:00,,True
122782,3,1,BUY,USDC,1000000000,uNEAR,408479708449357758464,408479708449357.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:28:28.486101+00:00,,True
122793,3,2,BUY,USDC,1000000000,uNEAR,408689417658493770000,408689417658493.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:28:30.403713+00:00,,True
122828,3,1,BUY,USDC,1000000000,uNEAR,408403651069406478336,408403651069406.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:28:48.122797+00:00,,True
122838,3,2,BUY,USDC,1000000000,uNEAR,408780592514874600000,408780592514874.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:28:49.919004+00:00,,True
122880,3,2,BUY,USDC,1000000000,uNEAR,408689417658493770000,408689417658493.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:29:10.571944+00:00,,True
122916,3,1,BUY,USDC,1000000000,uNEAR,408418610872995282944,408418610872995.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:29:29.378928+00:00,,True
122922,3,2,BUY,USDC,1000000000,uNEAR,408689417658493770000,408689417658493.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:29:30.335162+00:00,,True
122965,3,2,BUY,USDC,1000000000,uNEAR,408689417658493770000,408689417658493.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:29:51.072537+00:00,,True
123005,3,1,BUY,USDC,1000000000,uNEAR,408338900999141654528,408338900999141.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:30:10.120724+00:00,,True
123008,3,2,BUY,USDC,1000000000,uNEAR,408566132017534600000,408566132017534.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:30:10.800356+00:00,,True
123053,3,2,BUY,USDC,1000000000,uNEAR,408354477115108400000,408354477115108.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:30:30.926432+00:00,,True
123088,3,1,BUY,USDC,1000000000,uNEAR,408272470802423218176,408272470802423.18750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:30:49.831233+00:00,,True
123097,3,2,BUY,USDC,1000000000,uNEAR,408514681569027060000,408514681569027.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:30:51.644784+00:00,,True
123130,3,1,BUY,USDC,1000000000,uNEAR,408270325342459396096,408270325342459.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:31:09.356041+00:00,,True
123140,3,2,BUY,USDC,1000000000,uNEAR,408354288984727100000,408354288984727.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:31:11.217740+00:00,,True
123174,3,1,BUY,USDC,1000000000,uNEAR,408246244734537629696,408246244734537.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:31:29.391059+00:00,,True
123182,3,2,BUY,USDC,1000000000,uNEAR,408521784591365640000,408521784591365.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:31:31.014320+00:00,,True
123218,3,1,BUY,USDC,1000000000,uNEAR,408244667729064886272,408244667729064.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:31:49.978473+00:00,,True
123224,3,2,BUY,USDC,1000000000,uNEAR,408689417658493770000,408689417658493.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:31:51.376040+00:00,,True
123260,3,1,BUY,USDC,1000000000,uNEAR,408327706872253775872,408327706872253.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:32:09.258457+00:00,,True
123270,3,2,BUY,USDC,1000000000,uNEAR,408521784591365640000,408521784591365.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:32:11.292284+00:00,,True
123306,3,1,BUY,USDC,1000000000,uNEAR,408363092714945445888,408363092714945.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:32:28.976799+00:00,,True
123316,3,2,BUY,USDC,1000000000,uNEAR,408689417658493770000,408689417658493.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:32:31.163515+00:00,,True
123352,3,1,BUY,USDC,1000000000,uNEAR,408428393237350514688,408428393237350.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:32:49.064765+00:00,,True
123362,3,2,BUY,USDC,1000000000,uNEAR,408689417658493770000,408689417658493.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:32:51.200107+00:00,,True
123396,3,1,BUY,USDC,1000000000,uNEAR,408489160751568322560,408489160751568.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:33:05.578946+00:00,,True
123418,3,2,BUY,USDC,1000000000,uNEAR,408689417658493770000,408689417658493.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:33:11.059172+00:00,,True
123440,3,1,BUY,USDC,1000000000,uNEAR,408508884244573585408,408508884244573.56250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:33:29.308641+00:00,,True
123450,3,2,BUY,USDC,1000000000,uNEAR,408780592514874600000,408780592514874.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:33:31.152641+00:00,,True
123484,3,1,BUY,USDC,1000000000,uNEAR,408487759423471026176,408487759423471.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:33:49.061521+00:00,,True
123496,3,2,BUY,USDC,1000000000,uNEAR,408612922050348400000,408612922050348.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:33:51.361625+00:00,,True
123530,3,1,BUY,USDC,1000000000,uNEAR,408383823465242099712,408383823465242.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:34:09.503530+00:00,,True
123540,3,2,BUY,USDC,1000000000,uNEAR,408857188355397970000,408857188355398.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:34:11.086683+00:00,,True
123576,3,1,BUY,USDC,1000000000,uNEAR,408360854805985361920,408360854805985.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:34:26.869163+00:00,,True
123594,3,2,BUY,USDC,1000000000,uNEAR,408521784591365640000,408521784591365.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:34:31.278885+00:00,,True
123622,3,1,BUY,USDC,1000000000,uNEAR,408543769753042092032,408543769753042.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:34:50.504455+00:00,,True
123628,3,2,BUY,USDC,1000000000,uNEAR,408689417658493770000,408689417658493.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 18:34:51.691253+00:00,,True
