id,token_id,exchange_id,quote_type,input_token_symbol,input_amount,output_token_symbol,output_amount,output_amount_formatted,slippage_limit_percent,price_per_token,user_address,chain_id,quoted_at,expires_at,is_valid
1280456,4,1,BUY,USDC,1000000000,uADA,1589387384093760028672,1589387384093760.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:50:01.419199+00:00,,True
1280476,4,1,BUY,USDC,1000000000,uADA,1589657882152547909632,1589657882152548.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:50:23.355770+00:00,,True
1280496,4,1,BUY,USDC,1000000000,uADA,1590006130884569202688,1590006130884569.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:50:43.698045+00:00,,True
1280532,4,1,BUY,USDC,1000000000,uADA,1590484928946447056896,1590484928946447.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:51:25.007745+00:00,,True
1280548,4,1,BUY,USDC,1000000000,uADA,1590344424776900804608,1590344424776900.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:51:42.931191+00:00,,True
1280568,4,1,BUY,USDC,1000000000,uADA,1590632720606204264448,1590632720606204.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:52:03.883267+00:00,,True
1280590,4,1,BUY,USDC,1000000000,uADA,1590518815013390254080,1590518815013390.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:52:24.202520+00:00,,True
1280610,4,1,BUY,USDC,1000000000,uADA,1590806194457750011904,1590806194457750.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:52:40.113767+00:00,,True
1280632,4,1,BUY,USDC,1000000000,uADA,1590595678033045356544,1590595678033045.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:53:04.297494+00:00,,True
1280652,4,1,BUY,USDC,1000000000,uADA,1590611602885322473472,1590611602885322.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:53:24.732425+00:00,,True
1280672,4,1,BUY,USDC,1000000000,uADA,1591256585725766795264,1591256585725766.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:53:42.096733+00:00,,True
1280694,4,1,BUY,USDC,1000000000,uADA,1592159849161272852480,1592159849161272.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:54:03.986933+00:00,,True
1280714,4,1,BUY,USDC,1000000000,uADA,1592053494300610658304,1592053494300610.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:54:24.261315+00:00,,True
1280736,4,1,BUY,USDC,1000000000,uADA,1591919594329748275200,1591919594329748.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:54:44.376354+00:00,,True
1280756,4,1,BUY,USDC,1000000000,uADA,1592189962957047726080,1592189962957047.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:55:04.147711+00:00,,True
1280778,4,1,BUY,USDC,1000000000,uADA,1592484496766213816320,1592484496766213.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:55:25.090280+00:00,,True
1280796,4,1,BUY,USDC,1000000000,uADA,1592683319612860006400,1592683319612860.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:55:44.577506+00:00,,True
1280816,4,1,BUY,USDC,1000000000,uADA,1592646109651090800640,1592646109651090.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:56:05.116946+00:00,,True
1280836,4,1,BUY,USDC,1000000000,uADA,1592983975273672212480,1592983975273672.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:56:20.965477+00:00,,True
1280858,4,1,BUY,USDC,1000000000,uADA,1592916642987038736384,1592916642987038.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:56:43.808680+00:00,,True
1280880,4,1,BUY,USDC,1000000000,uADA,1592915112886149054464,1592915112886149.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:57:04.770958+00:00,,True
1280894,4,1,BUY,USDC,1000000000,uADA,1592851480754613125120,1592851480754613.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:57:23.326421+00:00,,True
1280914,4,1,BUY,USDC,1000000000,uADA,1591869189824771522560,1591869189824771.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:57:43.812264+00:00,,True
1280934,4,1,BUY,USDC,1000000000,uADA,1591309329957784387584,1591309329957784.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:58:05.637644+00:00,,True
1280972,4,1,BUY,USDC,1000000000,uADA,1590676729305381732352,1590676729305381.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:58:44.957522+00:00,,True
1280992,4,1,BUY,USDC,1000000000,uADA,1590610652890850918400,1590610652890851.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:59:05.221888+00:00,,True
1281014,4,1,BUY,USDC,1000000000,uADA,1590511288051974012928,1590511288051974.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:59:24.907053+00:00,,True
1281036,4,1,BUY,USDC,1000000000,uADA,1590517499641166036992,1590517499641166.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 19:59:45.653652+00:00,,True
1281058,4,1,BUY,USDC,1000000000,uADA,1590463979091027296256,1590463979091027.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:00:06.305549+00:00,,True
1281078,4,1,BUY,USDC,1000000000,uADA,1590286775902118871040,1590286775902118.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:00:26.273211+00:00,,True
1281096,4,1,BUY,USDC,1000000000,uADA,1590219968023109042176,1590219968023109.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:00:45.207243+00:00,,True
1281118,4,1,BUY,USDC,1000000000,uADA,1590212942201901547520,1590212942201901.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:01:05.484393+00:00,,True
1281138,4,1,BUY,USDC,1000000000,uADA,1590132550708999487488,1590132550708999.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:01:25.467715+00:00,,True
1281160,4,1,BUY,USDC,1000000000,uADA,1590120602135855628288,1590120602135855.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:01:45.185878+00:00,,True
1281182,4,1,BUY,USDC,1000000000,uADA,1590401904611684253696,1590401904611684.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:02:04.151589+00:00,,True
1281202,4,1,BUY,USDC,1000000000,uADA,1590794299519145607168,1590794299519145.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:02:25.936588+00:00,,True
1281224,4,1,BUY,USDC,1000000000,uADA,1591468030456697978880,1591468030456698.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:02:47.123830+00:00,,True
1281242,4,1,BUY,USDC,1000000000,uADA,1591474286625432010752,1591474286625432.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:03:07.064314+00:00,,True
1281262,4,1,BUY,USDC,1000000000,uADA,1591676796242927288320,1591676796242927.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:03:24.311012+00:00,,True
1281284,4,1,BUY,USDC,1000000000,uADA,1591689647154178031616,1591689647154178.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:03:46.954527+00:00,,True
1281304,4,1,BUY,USDC,1000000000,uADA,1591694125598198464512,1591694125598198.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:04:05.142447+00:00,,True
1281342,4,1,BUY,USDC,1000000000,uADA,1590788823716878090240,1590788823716878.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:04:46.936464+00:00,,True
1281362,4,1,BUY,USDC,1000000000,uADA,1591082704726615654400,1591082704726615.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:05:05.095893+00:00,,True
1281400,4,1,BUY,USDC,1000000000,uADA,1591929925736713158656,1591929925736713.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:05:47.632434+00:00,,True
1281420,4,1,BUY,USDC,1000000000,uADA,1592012038986878156800,1592012038986878.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:06:06.615403+00:00,,True
1281442,4,1,BUY,USDC,1000000000,uADA,1591995341828616880128,1591995341828617.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:06:27.730493+00:00,,True
1281458,4,1,BUY,USDC,1000000000,uADA,1591972791510587408384,1591972791510587.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:06:47.085312+00:00,,True
1281516,4,1,BUY,USDC,1000000000,uADA,1593011233977080479744,1593011233977080.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:07:47.709762+00:00,,True
1281536,4,1,BUY,USDC,1000000000,uADA,1595761578824629747712,1595761578824629.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:08:07.613574+00:00,,True
1281554,4,1,BUY,USDC,1000000000,uADA,1596245801841223532544,1596245801841223.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:08:27.983797+00:00,,True
1281572,4,1,BUY,USDC,1000000000,uADA,1595970430255141748736,1595970430255141.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:08:47.171804+00:00,,True
1281592,4,1,BUY,USDC,1000000000,uADA,1595341448852144652288,1595341448852144.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:09:07.774497+00:00,,True
1281610,4,1,BUY,USDC,1000000000,uADA,1595876426498950561792,1595876426498950.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:09:27.262214+00:00,,True
1281632,4,1,BUY,USDC,1000000000,uADA,1595897995706569064448,1595897995706569.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:09:47.748357+00:00,,True
1281670,4,1,BUY,USDC,1000000000,uADA,1595289481451175673856,1595289481451175.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:10:25.931864+00:00,,True
1281688,4,1,BUY,USDC,1000000000,uADA,1595021256675438624768,1595021256675438.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:10:47.319864+00:00,,True
1281710,4,1,BUY,USDC,1000000000,uADA,1595501079934443454464,1595501079934443.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:11:06.188864+00:00,,True
1281748,4,1,BUY,USDC,1000000000,uADA,1596390081517290258432,1596390081517290.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:11:45.913941+00:00,,True
1281770,4,1,BUY,USDC,1000000000,uADA,1596054988490840997888,1596054988490841.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:12:05.212065+00:00,,True
1281790,4,1,BUY,USDC,1000000000,uADA,1595861981747244695552,1595861981747244.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:12:28.157871+00:00,,True
1281810,4,1,BUY,USDC,1000000000,uADA,1597445481272274583552,1597445481272274.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:12:46.720144+00:00,,True
1281830,4,1,BUY,USDC,1000000000,uADA,1597364468160000688128,1597364468160000.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:13:08.236319+00:00,,True
1281850,4,1,BUY,USDC,1000000000,uADA,1597243212186099384320,1597243212186099.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:13:28.022421+00:00,,True
1281872,4,1,BUY,USDC,1000000000,uADA,1597105940171356110848,1597105940171356.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:13:48.674323+00:00,,True
1281888,4,1,BUY,USDC,1000000000,uADA,1596662970123268915200,1596662970123269.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:14:07.782688+00:00,,True
1281910,4,1,BUY,USDC,1000000000,uADA,1597727203080365408256,1597727203080365.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:14:27.828899+00:00,,True
1281932,4,1,BUY,USDC,1000000000,uADA,1597708486761055256576,1597708486761055.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:14:47.725521+00:00,,True
1281954,4,1,BUY,USDC,1000000000,uADA,1597983407414273376256,1597983407414273.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:15:09.596786+00:00,,True
1281974,4,1,BUY,USDC,1000000000,uADA,1598087242599048413184,1598087242599048.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:15:29.599263+00:00,,True
1281994,4,1,BUY,USDC,1000000000,uADA,1598012693674865459200,1598012693674865.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:15:48.972429+00:00,,True
1282016,4,1,BUY,USDC,1000000000,uADA,1598548669259584110592,1598548669259584.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:16:09.608470+00:00,,True
1282036,4,1,BUY,USDC,1000000000,uADA,1599283465821492871168,1599283465821492.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:16:29.730490+00:00,,True
1282054,4,1,BUY,USDC,1000000000,uADA,1599667562799011725312,1599667562799011.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:16:48.202536+00:00,,True
1282076,4,1,BUY,USDC,1000000000,uADA,1599493158781547970560,1599493158781548.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:17:09.532710+00:00,,True
1282094,4,1,BUY,USDC,1000000000,uADA,1599945558964065271808,1599945558964065.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:17:29.021354+00:00,,True
1282114,4,1,BUY,USDC,1000000000,uADA,1599509688191269994496,1599509688191270.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:17:49.978974+00:00,,True
1282134,4,1,BUY,USDC,1000000000,uADA,1599925490257271717888,1599925490257271.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:18:06.895960+00:00,,True
1282154,4,1,BUY,USDC,1000000000,uADA,1600712997821996335104,1600712997821996.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:18:28.865680+00:00,,True
1282176,4,1,BUY,USDC,1000000000,uADA,1601039399578157973504,1601039399578158.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:18:49.478057+00:00,,True
1282198,4,1,BUY,USDC,1000000000,uADA,1601232061742091337728,1601232061742091.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:19:09.300875+00:00,,True
1282220,4,1,BUY,USDC,1000000000,uADA,1602082596136615673856,1602082596136615.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:19:30.211456+00:00,,True
1282242,4,1,BUY,USDC,1000000000,uADA,1603254423957198340096,1603254423957198.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:19:49.120760+00:00,,True
1282264,4,1,BUY,USDC,1000000000,uADA,1603141018352335454208,1603141018352335.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:20:10.904062+00:00,,True
1282280,4,1,BUY,USDC,1000000000,uADA,1602706605034205609984,1602706605034205.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:20:27.991901+00:00,,True
1282302,4,1,BUY,USDC,1000000000,uADA,1602346539940001873920,1602346539940001.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:20:51.546903+00:00,,True
1282322,4,1,BUY,USDC,1000000000,uADA,1601698631796650672128,1601698631796650.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:21:10.829496+00:00,,True
1282338,4,1,BUY,USDC,1000000000,uADA,1602340503749145395200,1602340503749145.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:21:32.224471+00:00,,True
1282358,4,1,BUY,USDC,1000000000,uADA,1601724724181843836928,1601724724181843.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:21:49.460470+00:00,,True
1282378,4,1,BUY,USDC,1000000000,uADA,1601621065595757789184,1601621065595757.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:22:08.699613+00:00,,True
1282396,4,1,BUY,USDC,1000000000,uADA,1603399322566064865280,1603399322566064.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:22:31.403850+00:00,,True
1282432,4,1,BUY,USDC,1000000000,uADA,1602898163941323571200,1602898163941323.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:23:11.248096+00:00,,True
1282454,4,1,BUY,USDC,1000000000,uADA,1603111455789073825792,1603111455789073.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:23:31.533691+00:00,,True
1282476,4,1,BUY,USDC,1000000000,uADA,1603524781271179329536,1603524781271179.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:23:52.206149+00:00,,True
1282494,4,1,BUY,USDC,1000000000,uADA,1599899581951769837568,1599899581951769.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:24:11.800076+00:00,,True
1282514,4,1,BUY,USDC,1000000000,uADA,1599872354161064148992,1599872354161064.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:24:32.300058+00:00,,True
1282534,4,1,BUY,USDC,1000000000,uADA,1599911310637185892352,1599911310637186.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:24:52.196732+00:00,,True
1282556,4,1,BUY,USDC,1000000000,uADA,1599913136636061286400,1599913136636061.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:25:11.366657+00:00,,True
1282576,4,1,BUY,USDC,1000000000,uADA,1599891504883958808576,1599891504883958.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:25:32.044442+00:00,,True
1282596,4,1,BUY,USDC,1000000000,uADA,1599145409328894443520,1599145409328894.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:25:51.963923+00:00,,True
1282616,4,1,BUY,USDC,1000000000,uADA,1599220544050507022336,1599220544050507.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:26:10.084350+00:00,,True
1282638,4,1,BUY,USDC,1000000000,uADA,1598980914300826157056,1598980914300826.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:26:31.852820+00:00,,True
1282658,4,1,BUY,USDC,1000000000,uADA,1598835148605254795264,1598835148605254.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:26:52.208661+00:00,,True
1282694,4,1,BUY,USDC,1000000000,uADA,1600407827851204886528,1600407827851205.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:27:32.292975+00:00,,True
1282714,4,1,BUY,USDC,1000000000,uADA,1600374746759643004928,1600374746759643.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:27:52.500844+00:00,,True
1282734,4,1,BUY,USDC,1000000000,uADA,1600707706834537152512,1600707706834537.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:28:12.515952+00:00,,True
1282752,4,1,BUY,USDC,1000000000,uADA,1600750409561988399104,1600750409561988.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:28:32.339527+00:00,,True
1282770,4,1,BUY,USDC,1000000000,uADA,1601114691258520436736,1601114691258520.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:28:53.912042+00:00,,True
1282792,4,1,BUY,USDC,1000000000,uADA,1601005873945521160192,1601005873945521.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:29:13.673023+00:00,,True
1282812,4,1,BUY,USDC,1000000000,uADA,1600946011161732317184,1600946011161732.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:29:32.226076+00:00,,True
1282834,4,1,BUY,USDC,1000000000,uADA,1601036961997404766208,1601036961997404.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:29:53.931502+00:00,,True
1282850,4,1,BUY,USDC,1000000000,uADA,1601636474218407002112,1601636474218407.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:30:13.015980+00:00,,True
1282872,4,1,BUY,USDC,1000000000,uADA,1600998293995035557888,1600998293995035.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:30:33.526830+00:00,,True
1282892,4,1,BUY,USDC,1000000000,uADA,1601455526822667354112,1601455526822667.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:30:52.590593+00:00,,True
1282914,4,1,BUY,USDC,1000000000,uADA,1601717423960074747904,1601717423960074.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:31:12.263517+00:00,,True
1282936,4,1,BUY,USDC,1000000000,uADA,1603090313344393150464,1603090313344393.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:31:30.883745+00:00,,True
1282956,4,1,BUY,USDC,1000000000,uADA,1602425783552216924160,1602425783552217.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:31:53.234846+00:00,,True
1282978,4,1,BUY,USDC,1000000000,uADA,1601113293109659172864,1601113293109659.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:32:12.013759+00:00,,True
1283000,4,1,BUY,USDC,1000000000,uADA,1600817997738151772160,1600817997738151.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:32:32.602954+00:00,,True
1283020,4,1,BUY,USDC,1000000000,uADA,1600613742789637963776,1600613742789638.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:33:13.442200+00:00,,True
1283040,4,1,BUY,USDC,1000000000,uADA,1600073020756335263744,1600073020756335.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:33:34.337916+00:00,,True
1283062,4,1,BUY,USDC,1000000000,uADA,1598639786614605217792,1598639786614605.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:33:51.890204+00:00,,True
1283084,4,1,BUY,USDC,1000000000,uADA,1598360122432614301696,1598360122432614.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:34:14.675934+00:00,,True
1283104,4,1,BUY,USDC,1000000000,uADA,1598312596099514236928,1598312596099514.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:34:31.360900+00:00,,True
1283126,4,1,BUY,USDC,1000000000,uADA,1597889956250555514880,1597889956250555.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:34:54.191590+00:00,,True
1283148,4,1,BUY,USDC,1000000000,uADA,1598953498583381049344,1598953498583381.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:35:12.983504+00:00,,True
1283168,4,1,BUY,USDC,1000000000,uADA,1598829912044191088640,1598829912044191.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:35:33.907919+00:00,,True
1283190,4,1,BUY,USDC,1000000000,uADA,1600901251375693037568,1600901251375693.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:35:53.505816+00:00,,True
1283212,4,1,BUY,USDC,1000000000,uADA,1601299790844736307200,1601299790844736.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 20:36:14.444524+00:00,,True
