id,token_id,exchange_id,quote_type,input_token_symbol,input_amount,output_token_symbol,output_amount,output_amount_formatted,slippage_limit_percent,price_per_token,user_address,chain_id,quoted_at,expires_at,is_valid
9026,5,2,BUY,USDC,1000000000,uXRP,458223426467983130000,458223426467983.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:14:10.927772+00:00,,True
9050,5,1,BUY,USDC,1000000000,uXRP,461649326791816314880,461649326791816.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:14:18.280461+00:00,,True
9072,5,2,BUY,USDC,1000000000,uXRP,458164405307543060000,458164405307543.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:14:31.372865+00:00,,True
9096,5,1,BUY,USDC,1000000000,uXRP,461703360366630076416,461703360366630.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:14:36.097283+00:00,,True
9118,5,2,BUY,USDC,1000000000,uXRP,458185482547935600000,458185482547935.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:14:51.923297+00:00,,True
9142,5,1,BUY,USDC,1000000000,uXRP,462129818479244935168,462129818479244.93750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:14:57.680787+00:00,,True
9164,5,2,BUY,USDC,1000000000,uXRP,458139115178636870000,458139115178636.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:15:11.128668+00:00,,True
9208,5,2,BUY,USDC,1000000000,uXRP,458031663271394600000,458031663271394.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:15:30.565790+00:00,,True
9232,5,1,BUY,USDC,1000000000,uXRP,461652624281113591808,461652624281113.56250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:15:38.418408+00:00,,True
9252,5,2,BUY,USDC,1000000000,uXRP,458006387794365600000,458006387794365.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:15:51.292435+00:00,,True
9274,5,1,BUY,USDC,1000000000,uXRP,461555451527226130432,461555451527226.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:15:58.556703+00:00,,True
9294,5,2,BUY,USDC,1000000000,uXRP,458059048186460900000,458059048186460.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:16:11.098440+00:00,,True
9318,5,1,BUY,USDC,1000000000,uXRP,461623139241090809856,461623139241090.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:16:16.429655+00:00,,True
9340,5,2,BUY,USDC,1000000000,uXRP,457993751101901200000,457993751101901.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:16:31.189972+00:00,,True
9364,5,1,BUY,USDC,1000000000,uXRP,461631511329443807232,461631511329443.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:16:35.856787+00:00,,True
9386,5,2,BUY,USDC,1000000000,uXRP,457905313775533400000,457905313775533.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:16:51.439814+00:00,,True
9402,5,1,BUY,USDC,1000000000,uXRP,461646500630576300032,461646500630576.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:16:54.261840+00:00,,True
9430,5,2,BUY,USDC,1000000000,uXRP,458027450498162500000,458027450498162.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:17:11.232691+00:00,,True
9450,5,1,BUY,USDC,1000000000,uXRP,461620110627040722944,461620110627040.75000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:17:18.086719+00:00,,True
9472,5,2,BUY,USDC,1000000000,uXRP,458101185219787800000,458101185219787.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:17:31.325332+00:00,,True
9494,5,1,BUY,USDC,1000000000,uXRP,461621797556686684160,461621797556686.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:17:38.548701+00:00,,True
9516,5,2,BUY,USDC,1000000000,uXRP,458080115734118350000,458080115734118.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:17:51.883580+00:00,,True
9540,5,1,BUY,USDC,1000000000,uXRP,461654336489743515648,461654336489743.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:17:57.837188+00:00,,True
9562,5,2,BUY,USDC,1000000000,uXRP,457991645054284050000,457991645054284.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:18:11.708966+00:00,,True
9586,5,1,BUY,USDC,1000000000,uXRP,461662563791838445568,461662563791838.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:18:17.815039+00:00,,True
9608,5,2,BUY,USDC,1000000000,uXRP,457837955876302400000,457837955876302.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:18:31.776966+00:00,,True
9630,5,1,BUY,USDC,1000000000,uXRP,461576275024852025344,461576275024852.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:18:38.693528+00:00,,True
9652,5,2,BUY,USDC,1000000000,uXRP,457846374529960400000,457846374529960.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:18:51.863141+00:00,,True
9676,5,1,BUY,USDC,1000000000,uXRP,461523111510531440640,461523111510531.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:18:59.696433+00:00,,True
9696,5,2,BUY,USDC,1000000000,uXRP,457844269837520900000,457844269837520.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:12.429991+00:00,,True
9718,5,1,BUY,USDC,1000000000,uXRP,461444768327058259968,461444768327058.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:18.619189+00:00,,True
9738,5,2,BUY,USDC,1000000000,uXRP,457846374529960400000,457846374529960.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:32.367638+00:00,,True
9760,5,1,BUY,USDC,1000000000,uXRP,461433139063345512448,461433139063345.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:38.589131+00:00,,True
9782,5,2,BUY,USDC,1000000000,uXRP,457850583972891230000,457850583972891.25000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:52.235902+00:00,,True
9802,5,1,BUY,USDC,1000000000,uXRP,461479324831424315392,461479324831424.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:19:57.954508+00:00,,True
9822,5,2,BUY,USDC,1000000000,uXRP,457852688723383000000,457852688723383.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:20:12.445057+00:00,,True
9846,5,1,BUY,USDC,1000000000,uXRP,461471163586240839680,461471163586240.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:20:19.161466+00:00,,True
9868,5,2,BUY,USDC,1000000000,uXRP,457831642089228470000,457831642089228.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:20:31.742779+00:00,,True
9890,5,1,BUY,USDC,1000000000,uXRP,461473288812921946112,461473288812921.93750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:20:39.164436+00:00,,True
9910,5,2,BUY,USDC,1000000000,uXRP,457833150133786550000,457833150133786.56250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:20:52.414168+00:00,,True
9932,5,1,BUY,USDC,1000000000,uXRP,461465242312994062336,461465242312994.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:20:59.564265+00:00,,True
9952,5,2,BUY,USDC,1000000000,uXRP,457829537532234700000,457829537532234.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:12.188619+00:00,,True
9976,5,1,BUY,USDC,1000000000,uXRP,461434664998545195008,461434664998545.18750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:20.170157+00:00,,True
9996,5,2,BUY,USDC,1000000000,uXRP,457823223977342400000,457823223977342.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:33.576104+00:00,,True
10020,5,1,BUY,USDC,1000000000,uXRP,461365258359658708992,461365258359658.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:40.404428+00:00,,True
10040,5,2,BUY,USDC,1000000000,uXRP,457827432994589340000,457827432994589.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:21:52.522058+00:00,,True
10064,5,1,BUY,USDC,1000000000,uXRP,461345797655814340608,461345797655814.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:00.305444+00:00,,True
10084,5,2,BUY,USDC,1000000000,uXRP,457941105721527150000,457941105721527.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:12.584851+00:00,,True
10128,5,2,BUY,USDC,1000000000,uXRP,457924261755854960000,457924261755854.93750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:32.465717+00:00,,True
10152,5,1,BUY,USDC,1000000000,uXRP,461315324627299991552,461315324627300.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:38.419162+00:00,,True
10174,5,2,BUY,USDC,1000000000,uXRP,457901103326183940000,457901103326183.93750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:52.757619+00:00,,True
10198,5,1,BUY,USDC,1000000000,uXRP,461278039214600683520,461278039214600.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:22:59.616080+00:00,,True
10220,5,2,BUY,USDC,1000000000,uXRP,457903208541179800000,457903208541179.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:12.897572+00:00,,True
10238,5,1,BUY,USDC,1000000000,uXRP,461274385850258489344,461274385850258.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:18.471431+00:00,,True
10260,5,2,BUY,USDC,1000000000,uXRP,457852688723383000000,457852688723383.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:34.118282+00:00,,True
10282,5,1,BUY,USDC,1000000000,uXRP,461271433535931547648,461271433535931.56250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:39.609537+00:00,,True
10302,5,2,BUY,USDC,1000000000,uXRP,457856898282420560000,457856898282420.56250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:53.114054+00:00,,True
10322,5,1,BUY,USDC,1000000000,uXRP,461267498483922698240,461267498483922.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:23:59.267453+00:00,,True
10344,5,2,BUY,USDC,1000000000,uXRP,457955845208016000000,457955845208016.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:24:12.917527+00:00,,True
10368,5,1,BUY,USDC,1000000000,uXRP,461250997857526284288,461250997857526.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:24:20.506287+00:00,,True
10388,5,2,BUY,USDC,1000000000,uXRP,457995857168887500000,457995857168887.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:24:32.870429+00:00,,True
10410,5,1,BUY,USDC,1000000000,uXRP,461270354736923869184,461270354736923.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:24:36.959490+00:00,,True
10434,5,2,BUY,USDC,1000000000,uXRP,457989539026035860000,457989539026035.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:24:52.996170+00:00,,True
10458,5,1,BUY,USDC,1000000000,uXRP,461315567419511472128,461315567419511.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:00.538429+00:00,,True
10478,5,2,BUY,USDC,1000000000,uXRP,457997963255243200000,457997963255243.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:13.307447+00:00,,True
10498,5,1,BUY,USDC,1000000000,uXRP,461302228737981153280,461302228737981.12500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:19.018448+00:00,,True
10516,5,2,BUY,USDC,1000000000,uXRP,457995857168887500000,457995857168887.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:33.731414+00:00,,True
10538,5,1,BUY,USDC,1000000000,uXRP,461308137051510276096,461308137051510.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:39.569795+00:00,,True
10558,5,2,BUY,USDC,1000000000,uXRP,457991645054284050000,457991645054284.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:53.411510+00:00,,True
10580,5,1,BUY,USDC,1000000000,uXRP,461313645522099175424,461313645522099.18750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:25:58.352851+00:00,,True
10602,5,2,BUY,USDC,1000000000,uXRP,457894787797339630000,457894787797339.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:26:13.073422+00:00,,True
10626,5,1,BUY,USDC,1000000000,uXRP,461264150140837953536,461264150140837.93750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:26:21.603194+00:00,,True
10646,5,2,BUY,USDC,1000000000,uXRP,458240292449780700000,458240292449780.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:26:34.125310+00:00,,True
10668,5,1,BUY,USDC,1000000000,uXRP,461252702085769854976,461252702085769.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:26:41.013221+00:00,,True
10690,5,2,BUY,USDC,1000000000,uXRP,458223426467983130000,458223426467983.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:26:53.153462+00:00,,True
10710,5,1,BUY,USDC,1000000000,uXRP,461193637532539682816,461193637532539.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:00.065214+00:00,,True
10732,5,2,BUY,USDC,1000000000,uXRP,458134900428591500000,458134900428591.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:13.352667+00:00,,True
10752,5,1,BUY,USDC,1000000000,uXRP,461240895445106425856,461240895445106.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:19.902303+00:00,,True
10774,5,2,BUY,USDC,1000000000,uXRP,458071688482508900000,458071688482508.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:33.359155+00:00,,True
10798,5,1,BUY,USDC,1000000000,uXRP,461182831630564327424,461182831630564.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:41.516195+00:00,,True
10821,5,2,BUY,USDC,1000000000,uXRP,458256165180752900000,458256165180752.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:53.422205+00:00,,True
10832,5,1,BUY,USDC,1000000000,uXRP,461182091119660630016,461182091119660.62500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:27:55.214446+00:00,,True
10864,5,2,BUY,USDC,1000000000,uXRP,458236075837933900000,458236075837933.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:28:13.632311+00:00,,True
10886,5,1,BUY,USDC,1000000000,uXRP,461175169863753465856,461175169863753.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:28:20.752111+00:00,,True
10908,5,2,BUY,USDC,1000000000,uXRP,458335186736377070000,458335186736377.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:28:33.812107+00:00,,True
10922,5,1,BUY,USDC,1000000000,uXRP,461175169854788272128,461175169854788.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:28:36.303154+00:00,,True
10952,5,2,BUY,USDC,1000000000,uXRP,458316204735012100000,458316204735012.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:28:54.076044+00:00,,True
10996,5,2,BUY,USDC,1000000000,uXRP,458330968377970750000,458330968377970.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:13.625900+00:00,,True
11018,5,1,BUY,USDC,1000000000,uXRP,461187796888862064640,461187796888862.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:21.002465+00:00,,True
11038,5,2,BUY,USDC,1000000000,uXRP,458311986726004530000,458311986726004.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:34.517738+00:00,,True
11062,5,1,BUY,USDC,1000000000,uXRP,461194309773393788928,461194309773393.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:41.146689+00:00,,True
11084,5,2,BUY,USDC,1000000000,uXRP,458315212796970230000,458315212796970.25000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:29:53.789735+00:00,,True
11106,5,1,BUY,USDC,1000000000,uXRP,461197721247499681792,461197721247499.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:00.728432+00:00,,True
11126,5,2,BUY,USDC,1000000000,uXRP,458278245448741300000,458278245448741.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:14.269590+00:00,,True
11150,5,1,BUY,USDC,1000000000,uXRP,461182016523323310080,461182016523323.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:21.766736+00:00,,True
11170,5,2,BUY,USDC,1000000000,uXRP,458301442043148260000,458301442043148.25000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:36.953766+00:00,,True
11194,5,1,BUY,USDC,1000000000,uXRP,461179210714644348928,461179210714644.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:41.681607+00:00,,True
11214,5,2,BUY,USDC,1000000000,uXRP,458284571559792140000,458284571559792.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:54.239746+00:00,,True
11234,5,1,BUY,USDC,1000000000,uXRP,461172772316119433216,461172772316119.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:30:57.981622+00:00,,True
11260,5,2,BUY,USDC,1000000000,uXRP,458290897845497740000,458290897845497.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:31:14.450620+00:00,,True
11280,5,1,BUY,USDC,1000000000,uXRP,461173187782137544704,461173187782137.56250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:31:17.919602+00:00,,True
11306,5,2,BUY,USDC,1000000000,uXRP,458046408588001000000,458046408588001.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:31:34.969739+00:00,,True
11330,5,1,BUY,USDC,1000000000,uXRP,461135779221701591040,461135779221701.56250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:31:40.143693+00:00,,True
11352,5,2,BUY,USDC,1000000000,uXRP,458126471161143600000,458126471161143.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:31:54.594146+00:00,,True
11376,5,1,BUY,USDC,1000000000,uXRP,461116966040620892160,461116966040620.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:02.372446+00:00,,True
11398,5,2,BUY,USDC,1000000000,uXRP,458004281630529500000,458004281630529.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:14.364597+00:00,,True
11418,5,1,BUY,USDC,1000000000,uXRP,461063407308898435072,461063407308898.43750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:21.151259+00:00,,True
11438,5,2,BUY,USDC,1000000000,uXRP,457810597389934100000,457810597389934.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:34.898273+00:00,,True
11462,5,1,BUY,USDC,1000000000,uXRP,461025503251028377600,461025503251028.37500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:42.446768+00:00,,True
11482,5,2,BUY,USDC,1000000000,uXRP,457819015037485770000,457819015037485.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:32:54.656152+00:00,,True
11506,5,1,BUY,USDC,1000000000,uXRP,461013955533640892416,461013955533640.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:33:01.540294+00:00,,True
11526,5,2,BUY,USDC,1000000000,uXRP,457770617790858860000,457770617790858.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:33:14.473347+00:00,,True
11550,5,1,BUY,USDC,1000000000,uXRP,460871050084761468928,460871050084761.50000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:33:22.631234+00:00,,True
11568,5,2,BUY,USDC,1000000000,uXRP,457722230775549630000,457722230775549.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:33:35.029540+00:00,,True
11590,5,1,BUY,USDC,1000000000,uXRP,460831750231561273344,460831750231561.25000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:33:41.869064+00:00,,True
11610,5,2,BUY,USDC,1000000000,uXRP,457793763023418530000,457793763023418.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:33:54.847281+00:00,,True
11634,5,1,BUY,USDC,1000000000,uXRP,460742674235878342656,460742674235878.31250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:02.041981+00:00,,True
11656,5,2,BUY,USDC,1000000000,uXRP,457644412254572900000,457644412254572.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:14.709676+00:00,,True
11678,5,1,BUY,USDC,1000000000,uXRP,460849575923368984576,460849575923369.00000000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:21.662620+00:00,,True
11696,5,2,BUY,USDC,1000000000,uXRP,457547701793827300000,457547701793827.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:35.244458+00:00,,True
11720,5,1,BUY,USDC,1000000000,uXRP,460739912232735801344,460739912232735.81250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:42.641225+00:00,,True
11740,5,2,BUY,USDC,1000000000,uXRP,457434224264688740000,457434224264688.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:34:55.127512+00:00,,True
11764,5,1,BUY,USDC,1000000000,uXRP,460614485631587057664,460614485631587.06250000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:02.586234+00:00,,True
11784,5,2,BUY,USDC,1000000000,uXRP,457453133277183500000,457453133277183.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:14.955439+00:00,,True
11806,5,1,BUY,USDC,1000000000,uXRP,460369666999646683136,460369666999646.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:21.753484+00:00,,True
11828,5,2,BUY,USDC,1000000000,uXRP,457482550404096060000,457482550404096.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:34.908722+00:00,,True
11852,5,1,BUY,USDC,1000000000,uXRP,460319214374315884544,460319214374315.87500000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:42.812916+00:00,,True
11872,5,2,BUY,USDC,1000000000,uXRP,457476246415546030000,457476246415546.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:54.800162+00:00,,True
11896,5,1,BUY,USDC,1000000000,uXRP,460331960078699659264,460331960078699.68750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:35:59.386507+00:00,,True
11918,5,2,BUY,USDC,1000000000,uXRP,457501463412211100000,457501463412211.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:36:15.113679+00:00,,True
11940,5,1,BUY,USDC,1000000000,uXRP,460361493990604210176,460361493990604.18750000,0.50,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-08 04:36:22.718851+00:00,,True
