id,token_id,exchange_id,quote_type,input_token_symbol,input_amount,output_token_symbol,output_amount,output_amount_formatted,slippage_limit_percent,price_per_token,user_address,chain_id,quoted_at,expires_at,is_valid
1230640,12,2,BUY,USDC,1000000000,uBERA,503133994500661970000,503133994500662.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:22:38.223811+00:00,,True
1230681,12,2,BUY,USDC,1000000000,uBERA,502802047466118040000,502802047466118.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:22:57.792193+00:00,,True
1230742,12,2,BUY,USDC,1000000000,uBERA,502718615652879070000,502718615652879.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:23:18.019461+00:00,,True
1230772,12,2,BUY,USDC,1000000000,uBERA,502347467444769450000,502347467444769.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:23:39.470955+00:00,,True
1230830,12,2,BUY,USDC,1000000000,uBERA,502463455478746650000,502463455478746.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:23:59.827410+00:00,,True
1230868,12,2,BUY,USDC,1000000000,uBERA,502846558530903300000,502846558530903.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:24:18.886643+00:00,,True
1230910,12,2,BUY,USDC,1000000000,uBERA,502801263672032300000,502801263672032.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:24:39.707956+00:00,,True
1230962,12,2,BUY,USDC,1000000000,uBERA,502600071405698770000,502600071405698.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:24:58.887267+00:00,,True
1230997,12,2,BUY,USDC,1000000000,uBERA,502484034136177340000,502484034136177.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:25:18.823101+00:00,,True
1231044,12,2,BUY,USDC,1000000000,uBERA,502876855758725870000,502876855758725.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:25:39.195435+00:00,,True
1231084,12,2,BUY,USDC,1000000000,uBERA,502627440869174850000,502627440869174.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:25:58.754280+00:00,,True
1231132,12,2,BUY,USDC,1000000000,uBERA,503054315998644540000,503054315998644.56250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:26:18.987449+00:00,,True
1231177,12,2,BUY,USDC,1000000000,uBERA,503308127459794200000,503308127459794.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:26:39.733786+00:00,,True
1231218,12,2,BUY,USDC,1000000000,uBERA,503195395701469240000,503195395701469.25000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:26:58.881637+00:00,,True
1231273,12,2,BUY,USDC,1000000000,uBERA,503131400012771000000,503131400012771.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:27:19.068983+00:00,,True
1231315,12,2,BUY,USDC,1000000000,uBERA,502942774031927460000,502942774031927.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:27:39.208954+00:00,,True
1231362,12,2,BUY,USDC,1000000000,uBERA,502802270224451660000,502802270224451.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:27:59.371326+00:00,,True
1231402,12,2,BUY,USDC,1000000000,uBERA,502802270224451660000,502802270224451.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:28:19.230768+00:00,,True
1231446,12,2,BUY,USDC,1000000000,uBERA,502853297399350800000,502853297399350.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:28:39.202105+00:00,,True
1231492,12,2,BUY,USDC,1000000000,uBERA,502857660804088770000,502857660804088.75000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:28:59.439434+00:00,,True
1231542,12,2,BUY,USDC,1000000000,uBERA,502846256565177440000,502846256565177.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:29:19.348241+00:00,,True
1231593,12,2,BUY,USDC,1000000000,uBERA,502686546892798400000,502686546892798.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:29:39.686115+00:00,,True
1231638,12,2,BUY,USDC,1000000000,uBERA,502681604720419400000,502681604720419.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:30:00.127025+00:00,,True
1231675,12,2,BUY,USDC,1000000000,uBERA,502811429851467800000,502811429851467.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:30:19.996509+00:00,,True
1231732,12,2,BUY,USDC,1000000000,uBERA,502933982398039350000,502933982398039.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:30:41.221480+00:00,,True
1231776,12,2,BUY,USDC,1000000000,uBERA,502857103436869400000,502857103436869.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:31:01.478682+00:00,,True
1231819,12,2,BUY,USDC,1000000000,uBERA,503100308429305130000,503100308429305.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:31:21.732851+00:00,,True
1231860,12,2,BUY,USDC,1000000000,uBERA,503258136967866850000,503258136967866.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:31:41.243458+00:00,,True
1231916,12,2,BUY,USDC,1000000000,uBERA,503613163383996040000,503613163383996.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:32:00.537860+00:00,,True
1231954,12,2,BUY,USDC,1000000000,uBERA,503415399033474050000,503415399033474.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:32:21.126282+00:00,,True
1231998,12,2,BUY,USDC,1000000000,uBERA,503563364457228300000,503563364457228.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:32:39.976598+00:00,,True
1232041,12,2,BUY,USDC,1000000000,uBERA,503364985116260500000,503364985116260.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:33:01.685364+00:00,,True
1232092,12,2,BUY,USDC,1000000000,uBERA,503364985116260500000,503364985116260.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:33:20.820986+00:00,,True
1232142,12,2,BUY,USDC,1000000000,uBERA,503618029810763700000,503618029810763.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:33:41.509048+00:00,,True
1232182,12,2,BUY,USDC,1000000000,uBERA,503441054586225200000,503441054586225.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:34:00.877107+00:00,,True
1232220,12,2,BUY,USDC,1000000000,uBERA,503441054586225200000,503441054586225.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:34:20.883018+00:00,,True
1232264,12,2,BUY,USDC,1000000000,uBERA,503411846521348140000,503411846521348.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:34:41.037294+00:00,,True
1232314,12,2,BUY,USDC,1000000000,uBERA,503446639331303400000,503446639331303.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:35:00.960364+00:00,,True
1232367,12,2,BUY,USDC,1000000000,uBERA,503816917899147540000,503816917899147.56250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:35:21.834320+00:00,,True
1232404,12,2,BUY,USDC,1000000000,uBERA,503816917899147540000,503816917899147.56250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:35:41.139712+00:00,,True
1232446,12,2,BUY,USDC,1000000000,uBERA,503614761992581860000,503614761992581.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:36:00.815488+00:00,,True
1232488,12,2,BUY,USDC,1000000000,uBERA,503696457447127330000,503696457447127.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:36:21.529431+00:00,,True
1232533,12,2,BUY,USDC,1000000000,uBERA,503741843810763700000,503741843810763.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:36:41.209553+00:00,,True
1232577,12,2,BUY,USDC,1000000000,uBERA,503898467108743500000,503898467108743.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:37:01.824793+00:00,,True
1232624,12,2,BUY,USDC,1000000000,uBERA,504049955275549300000,504049955275549.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:37:21.734920+00:00,,True
1232672,12,2,BUY,USDC,1000000000,uBERA,504060429686868200000,504060429686868.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:37:41.790926+00:00,,True
1232716,12,2,BUY,USDC,1000000000,uBERA,503777454080501300000,503777454080501.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:38:02.167750+00:00,,True
1232754,12,2,BUY,USDC,1000000000,uBERA,503193118597533840000,503193118597533.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:38:21.967594+00:00,,True
1232806,12,2,BUY,USDC,1000000000,uBERA,503364496199047000000,503364496199047.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:38:41.834587+00:00,,True
1232847,12,2,BUY,USDC,1000000000,uBERA,503056739215596400000,503056739215596.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:39:01.841148+00:00,,True
1232896,12,2,BUY,USDC,1000000000,uBERA,502473239269678630000,502473239269678.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:39:21.945719+00:00,,True
1232954,12,2,BUY,USDC,1000000000,uBERA,502043533295726100000,502043533295726.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:39:41.927159+00:00,,True
1232982,12,2,BUY,USDC,1000000000,uBERA,502210452731778500000,502210452731778.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:40:01.724158+00:00,,True
1233034,12,2,BUY,USDC,1000000000,uBERA,502347291475484440000,502347291475484.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:40:22.245099+00:00,,True
1233091,12,2,BUY,USDC,1000000000,uBERA,502347291475484440000,502347291475484.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:40:42.432122+00:00,,True
1233124,12,2,BUY,USDC,1000000000,uBERA,502547963287310900000,502547963287310.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:41:02.626821+00:00,,True
1233168,12,2,BUY,USDC,1000000000,uBERA,502597827924590500000,502597827924590.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:41:22.688472+00:00,,True
1233226,12,2,BUY,USDC,1000000000,uBERA,502436543765900300000,502436543765900.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:41:42.804900+00:00,,True
1233263,12,2,BUY,USDC,1000000000,uBERA,502436543765900300000,502436543765900.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:42:04.607646+00:00,,True
1233302,12,2,BUY,USDC,1000000000,uBERA,502436543765900300000,502436543765900.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:42:23.563623+00:00,,True
1233344,12,2,BUY,USDC,1000000000,uBERA,502347291475484440000,502347291475484.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:42:43.909855+00:00,,True
1233390,12,2,BUY,USDC,1000000000,uBERA,502180372039432100000,502180372039432.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:43:04.805757+00:00,,True
1233431,12,2,BUY,USDC,1000000000,uBERA,502010272878868700000,502010272878868.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:43:24.967596+00:00,,True
1233470,12,2,BUY,USDC,1000000000,uBERA,501958076504938160000,501958076504938.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:43:43.440353+00:00,,True
1233514,12,2,BUY,USDC,1000000000,uBERA,501958076504938160000,501958076504938.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:44:03.725335+00:00,,True
1233566,12,2,BUY,USDC,1000000000,uBERA,501867221547716200000,501867221547716.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:44:23.930273+00:00,,True
1233618,12,2,BUY,USDC,1000000000,uBERA,501898015750031200000,501898015750031.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:44:44.989327+00:00,,True
1233652,12,2,BUY,USDC,1000000000,uBERA,502140316402473330000,502140316402473.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:45:03.984659+00:00,,True
1233701,12,2,BUY,USDC,1000000000,uBERA,502093635317217950000,502093635317217.93750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:45:23.944058+00:00,,True
1233740,12,2,BUY,USDC,1000000000,uBERA,502264500440741240000,502264500440741.25000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:45:43.287040+00:00,,True
1233783,12,2,BUY,USDC,1000000000,uBERA,502264500440741240000,502264500440741.25000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:46:03.148685+00:00,,True
1233832,12,2,BUY,USDC,1000000000,uBERA,502370999911995970000,502370999911996.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:46:23.657328+00:00,,True
1233877,12,2,BUY,USDC,1000000000,uBERA,502382921549275640000,502382921549275.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:46:43.402034+00:00,,True
1233914,12,2,BUY,USDC,1000000000,uBERA,501918819927182700000,501918819927182.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:47:03.560584+00:00,,True
1233966,12,2,BUY,USDC,1000000000,uBERA,501679304072088600000,501679304072088.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:47:23.465375+00:00,,True
1234016,12,2,BUY,USDC,1000000000,uBERA,501502951123837140000,501502951123837.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:47:43.712486+00:00,,True
1234053,12,2,BUY,USDC,1000000000,uBERA,501704206300458800000,501704206300458.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:48:03.685494+00:00,,True
1234099,12,2,BUY,USDC,1000000000,uBERA,501877015108305900000,501877015108305.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:48:23.984928+00:00,,True
1234152,12,2,BUY,USDC,1000000000,uBERA,501960217224616030000,501960217224616.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:48:44.462781+00:00,,True
1234193,12,2,BUY,USDC,1000000000,uBERA,502096374358163200000,502096374358163.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:49:05.418742+00:00,,True
1234240,12,2,BUY,USDC,1000000000,uBERA,502114820966924500000,502114820966924.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:49:24.628434+00:00,,True
1234294,12,2,BUY,USDC,1000000000,uBERA,502281740402976900000,502281740402976.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:49:45.002840+00:00,,True
1234331,12,2,BUY,USDC,1000000000,uBERA,502208944423621350000,502208944423621.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:50:04.880149+00:00,,True
1234374,12,2,BUY,USDC,1000000000,uBERA,502349696901920500000,502349696901920.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:50:25.871492+00:00,,True
1234418,12,2,BUY,USDC,1000000000,uBERA,502887144036970300000,502887144036970.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:50:45.480223+00:00,,True
1234467,12,2,BUY,USDC,1000000000,uBERA,503207768637897100000,503207768637897.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:51:05.702259+00:00,,True
1234504,12,2,BUY,USDC,1000000000,uBERA,503192655116201900000,503192655116201.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:51:25.043185+00:00,,True
1234550,12,2,BUY,USDC,1000000000,uBERA,503192655116201900000,503192655116201.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:51:45.488301+00:00,,True
1234595,12,2,BUY,USDC,1000000000,uBERA,503192544283709400000,503192544283709.37500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:52:05.027794+00:00,,True
1234636,12,2,BUY,USDC,1000000000,uBERA,503105953000661700000,503105953000661.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:52:24.864860+00:00,,True
1234689,12,2,BUY,USDC,1000000000,uBERA,503105953000661700000,503105953000661.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:52:47.287456+00:00,,True
1234725,12,2,BUY,USDC,1000000000,uBERA,503107223415899100000,503107223415899.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:53:05.414022+00:00,,True
1234760,12,2,BUY,USDC,1000000000,uBERA,503264404041529800000,503264404041529.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:53:25.306400+00:00,,True
1234820,12,2,BUY,USDC,1000000000,uBERA,503450565790162600000,503450565790162.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:53:45.222858+00:00,,True
1234856,12,2,BUY,USDC,1000000000,uBERA,503532220005205500000,503532220005205.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:54:05.288238+00:00,,True
1234907,12,2,BUY,USDC,1000000000,uBERA,503527703821459900000,503527703821459.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:54:25.095231+00:00,,True
1234956,12,2,BUY,USDC,1000000000,uBERA,503274479722660000000,503274479722660.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:54:46.363190+00:00,,True
1234988,12,2,BUY,USDC,1000000000,uBERA,503105947965361600000,503105947965361.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:55:05.586561+00:00,,True
1235036,12,2,BUY,USDC,1000000000,uBERA,503019758734398470000,503019758734398.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:55:26.897996+00:00,,True
1235076,12,2,BUY,USDC,1000000000,uBERA,502969219427792270000,502969219427792.25000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:55:45.926657+00:00,,True
1235132,12,2,BUY,USDC,1000000000,uBERA,503065534647156900000,503065534647156.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:56:06.108351+00:00,,True
1235166,12,2,BUY,USDC,1000000000,uBERA,503077898145969800000,503077898145969.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:56:25.834748+00:00,,True
1235218,12,2,BUY,USDC,1000000000,uBERA,503510366531439000000,503510366531439.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:56:46.103739+00:00,,True
1235260,12,2,BUY,USDC,1000000000,uBERA,503704808538036450000,503704808538036.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:57:06.769520+00:00,,True
1235305,12,2,BUY,USDC,1000000000,uBERA,503786503992581860000,503786503992581.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:57:25.850183+00:00,,True
1235364,12,2,BUY,USDC,1000000000,uBERA,503704808538036450000,503704808538036.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:57:46.804116+00:00,,True
1235410,12,2,BUY,USDC,1000000000,uBERA,503619078740056600000,503619078740056.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:58:05.820478+00:00,,True
1235441,12,2,BUY,USDC,1000000000,uBERA,503704808538036450000,503704808538036.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:58:26.359929+00:00,,True
1235486,12,2,BUY,USDC,1000000000,uBERA,503704808538036450000,503704808538036.43750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:58:46.241459+00:00,,True
1235530,12,2,BUY,USDC,1000000000,uBERA,503487597488799600000,503487597488799.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:59:06.438393+00:00,,True
1235575,12,2,BUY,USDC,1000000000,uBERA,503692261729955600000,503692261729955.62500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:59:26.558329+00:00,,True
1235623,12,2,BUY,USDC,1000000000,uBERA,503690446275410100000,503690446275410.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 09:59:46.229935+00:00,,True
1235667,12,2,BUY,USDC,1000000000,uBERA,503331849634180800000,503331849634180.81250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:00:08.271002+00:00,,True
1235721,12,2,BUY,USDC,1000000000,uBERA,503275527593497500000,503275527593497.50000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:00:29.490483+00:00,,True
1235753,12,2,BUY,USDC,1000000000,uBERA,503222484170187700000,503222484170187.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:00:47.541037+00:00,,True
1235793,12,2,BUY,USDC,1000000000,uBERA,503140871153033340000,503140871153033.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:01:06.698775+00:00,,True
1235840,12,2,BUY,USDC,1000000000,uBERA,502759074027375050000,502759074027375.06250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:01:27.406115+00:00,,True
1235896,12,2,BUY,USDC,1000000000,uBERA,502834479901871000000,502834479901871.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:01:53.200518+00:00,,True
1235931,12,2,BUY,USDC,1000000000,uBERA,502564723853483940000,502564723853483.93750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:02:07.728802+00:00,,True
1235980,12,2,BUY,USDC,1000000000,uBERA,502640819216387200000,502640819216387.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:02:28.949865+00:00,,True
1236017,12,2,BUY,USDC,1000000000,uBERA,502564723853483940000,502564723853483.93750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:02:47.063348+00:00,,True
1236068,12,2,BUY,USDC,1000000000,uBERA,502640819216387200000,502640819216387.18750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:03:07.355613+00:00,,True
1236110,12,2,BUY,USDC,1000000000,uBERA,502348563482030300000,502348563482030.31250000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:03:27.941880+00:00,,True
1236150,12,2,BUY,USDC,1000000000,uBERA,501805944703227000000,501805944703227.00000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:03:47.106603+00:00,,True
1236190,12,2,BUY,USDC,1000000000,uBERA,501929674280479100000,501929674280479.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:04:07.625177+00:00,,True
1236248,12,2,BUY,USDC,1000000000,uBERA,501679560226515150000,501679560226515.12500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:04:32.137775+00:00,,True
1236276,12,2,BUY,USDC,1000000000,uBERA,501623594421976900000,501623594421976.87500000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:04:47.803142+00:00,,True
1236324,12,2,BUY,USDC,1000000000,uBERA,501371645110765260000,501371645110765.25000000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:05:08.730950+00:00,,True
1236371,12,2,BUY,USDC,1000000000,uBERA,501088801253925700000,501088801253925.68750000,0.20,0E-8,0xaf603d15a42A7f9598f32B2452836d48F143bF67,8453,2025-06-15 10:05:29.969990+00:00,,True
